Number,Formula,# variables,v1_name,v1_high,v1_low,v2_name,v2_high,v2_low,v3_name,v3_high,v3_low,v4_name,v4_high,v4_low,v5_name,v5_high,v5_low
01,c*(x**2 - d**2)**2,2,c,1,0,d,1,0,,,,,,,,,
02,a*x + b,2,a,1,-1,b,1,-1,,,,,,,,,
03,m*x**2/2,1,m,1,0.1,,,,,,,,,,,,
04,a*x**4 + b*x**3 + c*x**2 + d*x + e,5,a,1,-1,b,1,-1,c,1,-1,d,1,-1,e,1,-1
05,k*x**3,1,k,1,-1,,,,,,,,,,,,
06,s*A*x**4,2,s,1,0,A,1,0,,,,,,,,,
07,m*x**2*w,2,m,1,0.1,w,1,-1,,,,,,,,,
08,a*x**2 + b*x,2,a,1,0.1,b,1,-1,,,,,,,,,
09,a*x**3 + b*x**2 + c*x,3,a,1,0.1,b,1,-1,c,1,-1,,,,,,
10,G*m1*m2/x**2,3,G,1,0.1,m1,1,0.1,m2,1,0.1,,,,,,
11,a*sqrt(x**2 + b**2),2,a,1,0,b,1,0,,,,,,,,,
12,c*(x**2 - d**2)**2,2,c,1,0,d,1,0,,,,,,,,,
13,e*(x**3 - 3*a*x),2,e,1,-1,a,1,0,,,,,,,,,
14,a*x**(2/3) + e*x**(1/3),2,a,1,-1,e,1,-1,,,,,,,,,
15,a*x**5 + b*x**3 + c*x,3,a,1,-1,b,1,-1,c,1,-1,,,,,,
16,a*x**(1/3) + b*x**(2/3),2,a,1,-1,b,1,-1,,,,,,,,,
17,(a*x + b)*c,3,a,1,-1,b,1,-1,c,1,0.1,,,,,,
18,a*(x**2 - b**2)**2,2,a,1,-1,b,1,0,,,,,,,,,
19,a*(x**4 - b*x**2),2,a,1,-1,b,1,0,,,,,,,,,
20,a*(x**3 - b*x)**2,2,a,1,-1,b,1,0,,,,,,,,,
21,a*x**2 + b*x + c,3,a,1,0.1,b,1,-1,c,1,-1,,,,,,
22,a*(x**3 - b*x)**2,2,a,1,-1,b,1,0,,,,,,,,,
23,p*g*x,2,p,1,0.1,g,1,0.1,,,,,,,,,
24,(a*x**2 + b*x)/(c*x**2 + d*x + e),5,a,1,-1,b,1,-1,c,1,-1,d,1,-1,e,1,-1
25,a*x**3/(b + c*x + d*x**2),4,a,1,-1,b,1,0.1,c,1,-1,d,1,0,,,
26,a*x**4+b*x**2,2,a,1,0.1,b,1,-1,,,,,,,,,
27,exp(k*x),1,k,1,-1,,,,,,,,,,,,
28,G*M/(x**2*(1 - 2*G*M/(x*c**2))),3,G,1,0.1,M,1,0.1,c,1,0.1,,,,,,
29,x**(1/n),1,n,1,0.1,,,,,,,,,,,,
30,1/(a*x**2 + b*x + c),3,a,1,0.1,b,1,-1,c,1,0.1,,,,,,
31,a*x**(3/2) + b*sqrt(x),2,a,1,-1,b,1,-1,,,,,,,,,
32,c*(x**2 + d)/(x + e),3,c,1,-1,d,1,0,e,1,0,,,,,,
33,a*x*log(b*x),2,a,1,-1,b,1,0.1,,,,,,,,,
34,c*(exp(d*x) - 1)/x,2,c,1,-1,d,1,-1,,,,,,,,,
35,a*b*x*exp(-c*x),3,a,1,0.1,b,1,0.1,c,1,0,,,,,,
36,d*(1 - exp(-e*x)),2,d,1,-1,e,1,0,,,,,,,,,
37,c/(1 + exp(-d*(x - e))),3,c,1,-1,d,1,0.1,e,1,-1,,,,,,
38,d*Abs(x - e),2,d,1,-1,e,1,-1,,,,,,,,,
39,b*(x**4 - 6*c*x**2 + d),3,b,1,-1,c,1,0,d,1,-1,,,,,,
40,a/(x + b),2,a,1,0.1,b,1,0.1,,,,,,,,,
41,e*x*(1 - x/a),2,e,1,-1,a,1,0.1,,,,,,,,,
42,b*x/(c + x**2),2,b,1,-1,c,1,0,,,,,,,,,
43,e*x/(1 + b*x**2),2,e,1,-1,b,1,0,,,,,,,,,
44,a*(x**2 - c**2)/(x**2 + d**2),3,a,1,-1,c,1,0,d,1,0,,,,,,
45,e*x*log(1 + b/x),2,e,1,-1,b,1,0,,,,,,,,,
46,b*sqrt(1 - (x/c)**2),2,b,1,-1,c,1,0.1,,,,,,,,,
47,e*x**2/(1 + x**2),1,e,1,-1,,,,,,,,,,,,
48,a*(x**2 - b**2)**(3/2),2,a,1,-1,b,1,0,,,,,,,,,
49,c*x*(1 - x/d)**2,2,c,1,-1,d,1,0.1,,,,,,,,,
50,e*x/sqrt(1 + x**2),1,e,1,-1,,,,,,,,,,,,
51,a*x**2/(1 + b*x**2)**2,2,a,1,-1,b,1,0,,,,,,,,,
52,b*(1 - exp(-a*x))/x,2,b,1,-1,a,1,0,,,,,,,,,
53,c*(1 - exp(-d*x**3)),2,c,1,-1,d,1,0,,,,,,,,,
54,d*(x**2 - e**2)*log(x/e),2,d,1,-1,e,1,0.1,,,,,,,,,
55,c*x/(1 + d*x**4)**(1/4),2,c,1,-1,d,1,0,,,,,,,,,
56,e*(x**2 - a**2)/(x**4 + b**4),3,e,1,-1,a,1,0,b,1,0.1,,,,,,
57,a*x**2/(1 + b*x**2 + c*x**4),3,a,1,-1,b,1,-1,c,1,0,,,,,,
58,(a*x + b)/(c*sqrt(x) + d),4,a,1,-1,b,1,-1,c,1,-1,d,1,-1,,,
59,a*log(x)**2 + b*log(x),2,a,1,-1,b,1,-1,,,,,,,,,
60,(a*x**2 + b)/(c*x**2 + d),4,a,1,-1,b,1,-1,c,1,-1,d,1,-1,,,
61,a*(exp(b*x) - exp(-b*x)),2,a,1,-1,b,1,0,,,,,,,,,
62,a*x**4/(1 + b*x**2),2,a,1,-1,b,1,0,,,,,,,,,
63,(a*x**3 + b*x)/(c*x**2 + d),4,a,1,-1,b,1,-1,c,1,-1,d,1,-1,,,
64,a*x**2*log(b*x),2,a,1,-1,b,1,0.1,,,,,,,,,
65,a*(x + b)*(1/c),3,a,1,-1,b,1,-1,c,1,0.1,,,,,,
66,(a*x**2 + b)/(c*x + d),4,a,1,-1,b,1,-1,c,1,-1,d,1,-1,,,
67,a*x**3/(b + c*x**2),3,a,1,-1,b,1,0.1,c,1,0,,,,,,
68,a*(1 - exp(-b*x**2)),2,a,1,-1,b,1,0,,,,,,,,,
69,a*x**2/(b + c*x)**2,3,a,1,-1,b,1,0.1,c,1,-1,,,,,,
70,(a*x**2 + b)/(x**2 + c),3,a,,,,,,,,,,,,,,
